busA,line,busB
247,1,52
52,1,75
75,1,24
24,1,254
254,1,250
250,1,257
257,1,261
261,1,3
3,1,2
2,1,265
265,1,268
268,1,267
267,1,59
59,1,318
318,1,320

33,1,319
319,1,317
317,1,58
58,1,266
266,1,269
269,1,264
264,1,4
4,1,371
371,1,258
258,1,251
251,1,255
255,1,44
44,1,74
74,1,248

56,10,55
55,10,51
51,10,252
252,10,254
59,10,63
63,10,65
65,10,66
66,10,228
228,10,227

316,10,229
229,10,226
226,10,78
78,10,285
285,10,64
64,10,62
62,10,58
255,10,253
253,10,256
256,10,50
50,10,54

341,11,335
335,11,275
275,11,209
209,11,392
392,11,389
389,11,383
383,11,385
385,11,95
95,11,99
99,11,100
100,11,97

102,11,96
96,11,101
101,11,98
98,11,94
94,11,384
384,11,382
382,11,388
388,11,428
428,11,208
208,11,274
274,11,334
334,11,2

321,12,323
323,12,51
51,12,52
250,12,259
259,12,263
263,12,76
76,12,368
368,12,249
249,12,156
156,12,166
166,12,67
67,12,69
69,12,239
239,12,360
360,12,370
370,12,364

354,12,363
363,12,369
369,12,240
240,12,70
70,12,68
68,12,157
157,12,165
165,12,155
155,12,167
167,12,77
77,12,262
262,12,258
74,12,72
72,12,50
50,12,322

206,13,201
201,13,203
203,13,200
200,13,208
2,13,342
342,13,195
195,13,196
196,13,67

68,13,193
193,13,194
194,13,341
209,13,205
205,13,199
199,13,204
204,13,202

259,14,222
222,14,224
224,14,33
317,14,309
309,14,311
311,14,327

324,14,326
326,14,310
310,14,132
132,14,318
320,14,34
34,14,225
225,14,223
223,14,258

329,15,330
330,15,332
332,15,215
215,15,213
213,15,135
135,15,133
133,15,388
265,15,113
113,15,171
171,15,169
169,15,59
59,15,309

132,15,58
58,15,168
168,15,170
170,15,112
112,15,269
264,15,335
389,15,198
198,15,134
134,15,136
136,15,214
214,15,216
216,15,333
333,15,331

341,16,265
66,16,129
129,16,372

328,16,373
373,16,375
375,16,131
131,16,130
130,16,57
57,16,64

276,17,85
85,17,275
275,17,156
156,17,271
271,17,273
273,17,360
370,17,349

347,17,348
348,17,369
369,17,357
357,17,272
272,17,270
270,17,155
155,17,274

133,18,383
383,18,46
46,18,25
25,18,86
86,18,88
88,18,92
92,18,90
90,18,146
146,18,140
140,18,142
142,18,144
144,18,250
265,18,207
207,18,234
234,18,236
236,18,238
238,18,306

305,18,237
237,18,235
235,18,233
233,18,32
32,18,269
251,18,145
145,18,143
143,18,141
141,18,147
147,18,91
91,18,93
93,18,89
89,18,87
87,18,24
24,18,47
47,18,382
382,18,198

208,19,210
210,19,272
270,19,166
166,19,193
193,19,106

107,19,105
105,19,157
165,19,271
271,19,362
362,19,209

379,2,386
386,2,377
377,2,380
380,2,390
390,2,384
388,2,262
262,2,76
76,2,3

4,2,77
77,2,263
263,2,389
385,2,391
391,2,381
381,2,378
378,2,387

262,20,222
317,20,63

62,20,318
223,20,263

46,21,253
322,21,321
75,21,30
30,21,24
24,21,11
11,21,19
19,21,5
5,21,33

34,21,6
6,21,12
12,21,25
25,21,30
30,21,74
252,21,47

428,22,314
314,22,3
342,22,294
294,22,291

289,22,290
290,22,293
293,22,341
341,22,4
4,22,315
315,22,392

383,23,214

213,23,382

268,24,297
297,24,306
306,24,296
296,24,301
301,24,426
426,24,421
421,24,423

316,24,422
422,24,420
420,24,304
304,24,300
300,24,295
295,24,299
299,24,305
305,24,298
298,24,266

297,25,14
14,25,18
18,25,8
8,25,16
16,25,10

2240,25,9
9,25,15
15,25,7
7,25,17
17,25,13
13,25,298

315,26,241

337,26,336
336,26,314

315,27,185
185,27,181
181,27,183
183,27,179
179,27,284
284,27,282
282,27,280
280,27,278
278,27,189

206,27,401
401,27,277
277,27,279
279,27,281
281,27,283
283,27,178
178,27,182
182,27,180
180,27,184
184,27,314

308,28,11
5,28,225
223,28,261
59,28,313

310,28,312
312,28,58
371,28,222
224,28,6

264,29,342
195,29,106
106,29,108
108,29,111
111,29,159
159,29,246
246,29,41
41,29,39
39,29,35
35,29,37

43,29,38
38,29,36
36,29,40
40,29,42
42,29,71
71,29,245
245,29,160
160,29,110
110,29,107
105,29,194

33,3,225
166,3,158
158,3,162
162,3,164
164,3,246

245,3,163
163,3,161
161,3,157
33,3,6



364,31,355
355,31,367
367,31,359

356,31,358
358,31,366
366,31,354

5,32,266
342,32,345
345,32,219
219,32,220
220,32,159
246,32,115
115,32,117
117,32,121
121,32,123
123,32,119

354,32,118
118,32,122
122,32,120
120,32,116
116,32,114
114,32,245
160,32,154
154,32,153
153,32,344
344,32,338
338,32,341
267,32,6

273,33,240
68,33,158
164,33,160
160,33,221
221,33,218

2221,33,217
217,33,220
159,33,163
161,33,67
239,33,357

46,34,11

12,34,47

315,35,205
202,35,206
206,35,190
190,35,188
188,35,191
191,35,395
395,35,397
397,35,399
399,35,393
393,35,98
384,35,46
46,35,254

255,35,47
47,35,385
99,35,394
394,35,400
400,35,398
398,35,396
396,35,192
192,35,346
346,35,187
187,35,189
189,35,206
200,35,314

342,36,174

2492,36,175
175,36,341

405,37,403
403,37,424
424,37,414
414,37,416
416,37,418
418,37,19
261,37,77
77,37,389
383,37,135

329,37,134
136,37,382
388,37,76
76,37,371
6,37,419
419,37,417
417,37,415
415,37,425
425,37,402

52,38,252
47,38,135
76,38,208

209,38,77
136,38,46
253,38,248

197,4,212
212,4,215
262,4,260
260,4,261

371,4,263
216,4,211

220,50,151
151,50,149
149,50,2352
2352,50,2354
2354,50,2356
2356,50,2358
2358,50,2360
2360,50,2362
2362,50,2364
2364,50,2366
2366,50,2368
2368,50,2370
2370,50,2372
2372,50,2374

2375,50,2373
2373,50,2371
2371,50,2369
2369,50,2367
2367,50,2365
2365,50,2363
2363,50,2361
2361,50,2359
2359,50,2357
2357,50,2355
2355,50,2353
2353,50,148
148,50,150
150,50,154



227,52,230
230,52,232
232,52,2456
2456,52,2463
2463,52,2476
2476,52,2478
2478,52,2480
2480,52,2484
2484,52,2488

2487,52,2489
2489,52,2485
2485,52,2481
2481,52,2479
2479,52,2477
2477,52,2464
2464,52,2457
2457,52,231
231,52,229

275,56,210
210,56,361
361,56,360
364,56,125
125,56,127
127,56,2164
2164,56,2162
2162,56,2168
2168,56,2170

2172,56,2171
2171,56,2169
2169,56,2163
2163,56,2165
2165,56,128
128,56,126
126,56,363
357,56,362
362,56,274

82,57,83
83,57,341
54,57,2028
2028,57,2030
2030,57,2032
2032,57,2034
2034,57,2036

2038,57,2037
2037,57,2035
2035,57,2033
2033,57,2031
2031,57,2029
2029,57,56
342,57,84

209,6,185

186,6,178
184,6,208

403,7,137
137,7,138
138,7,146
265,7,350
350,7,352
352,7,303
303,7,49
49,7,61
61,7,59
66,7,79

81,7,57
58,7,60
60,7,48
48,7,302
302,7,351
351,7,269
147,7,139
139,7,137
137,7,402

31,8,22
22,8,26
26,8,20
20,8,28
28,8,24

255,8,25
25,8,29
29,8,21
21,8,27
27,8,23



363,D,370

348,D,370

309,N1,312
312,N1,63

62,N1,313
313,N1,132
12,N1,44

72,N2,380
390,N2,213
428,N2,205
206,N2,180
3,N2,335

159,N2,363
167,N2,315
185,N2,206
200,N2,392
136,N2,75

